2161,47,40
2162,70,3
2162,51,1
2156,29,73
2157,57,10
2164,54,29
2163,13,60
2165,3,95
2165,32,92
2165,28,35
2164,81,13
2166,78,54
2166,62,76
2166,58,75
2167,14,40
2167,6,68
2168,4,3
2168,98,86
2169,95,85
2169,30,70
2170,85,94
2170,77,65
2170,50,13
2168,81,81
2172,80,7
2173,42,89
2173,93,67
2167,56,17
2173,47,13
2174,91,85
2174,48,24
2171,21,74
2171,55,55
2176,4,18
2177,75,21
2178,34,99
2179,3,92
2175,94,54
2179,54,9
2180,37,2
2180,65,98
2179,38,72
2181,67,86
2182,69,23
2183,91,17
2182,67,40
2175,83,83
2185,22,25
2186,66,55
2187,43,1
2187,22,25
2187,32,15
2176,29,2
2184,27,70
2188,32,88
2189,77,76
2189,85,25
2189,1,34
2190,31,41
2191,45,99
2190,98,59
2191,53,51
2192,16,23
2193,44,81
2193,4,57
2194,26,70
2195,40,19
2191,81,81
2197,75,69
2196,53,27
2197,54,58
2197,46,34
2198,87,60
2196,59,65
2200,20,13
2199,55,73
2196,22,2
2202,82,85
2201,46,48
2202,73,36
2202,92,74
2203,78,6
2204,32,38
2203,6,39
2201,65,73
2201,1,10
2205,76,54
2204,30,10
2205,21,4
2206,26,7
2207,30,66
2207,45,36
2208,34,96
2204,73,33
2209,60,39
2210,40,80
2210,53,32
2211,70,12
2211,76,3
2212,40,26
2209,61,36
2209,67,73
2212,78,71
2211,66,76
2213,84,15
2214,65,18
2214,1,23
2213,95,25
2214,88,55
2215,7,47
2216,22,40
2216,8,57
2216,72,17
2213,71,56
2218,63,51
2218,22,47
2217,75,34
2217,39,59
2218,59,11
2219,72,64
2220,52,37
2220,49,57
2217,52,73
2222,22,63
2221,41,31
2222,74,55
2223,33,75
2223,34,48
2221,25,16
2223,100,80
2224,10,77
2222,39,100
2224,31,89
2226,43,67
2225,49,30
2227,81,55
2224,39,19
2228,79,49
2226,71,34
2225,27,45
2228,33,58
2229,9,3
2232,17,78
2232,71,92
2232,43,68
2233,13,1
2234,48,11
2234,89,20
2229,19,44
2230,21,59
2231,14,87
2235,25,35
2236,98,11
2236,50,82
2236,71,86
2237,5,87
2237,19,100
2235,47,36
2238,96,42
2237,7,16
2238,42,30
2239,86,73
2239,82,12
2239,58,27
2240,81,44
2235,47,13
2240,45,30
2241,66,10
2241,39,25
2242,95,19
2243,40,82
2243,96,78
2234,38,46
2244,81,53
2243,25,51
2244,62,34
2244,36,77
2245,53,71
2246,13,1
2247,8,27
2240,61,95
2248,30,46
2250,63,74
2251,65,73
2251,13,98
2252,60,92
2252,18,52
2252,64,24
2249,4,21
2253,47,38
2253,54,56
2254,4,58
2255,69,6
2256,67,84
2256,89,19
2253,54,21
2258,4,79
2259,63,73
2259,90,2
2260,50,11
2260,1,28
2261,74,4
2249,45,74
2261,64,51
2262,98,84
2262,88,21
2262,19,30
2263,97,78
2263,54,10
2257,89,31
2258,98,23
2265,43,73
2264,26,52
2266,86,46
2266,89,4
2267,99,86
2266,42,40
2268,22,7
2269,69,80
2269,30,26
2270,60,92
2270,26,26
2271,52,16
2271,70,65
2272,78,35
2272,68,39
2264,90,89
2272,1,74
2273,59,5
2274,3,30
2275,53,75
2264,73,62
2276,85,15
2275,100,11
2276,61,78
2277,72,31
2277,85,42
2278,36,62
2278,84,95
2269,28,66
2279,9,15
2280,96,70
2280,89,33
2281,34,76
2281,36,33
2282,51,68
2282,82,82
2282,37,44
2283,16,48
2283,95,15
2283,21,4
2284,87,81
2284,90,35
2285,36,73
2285,5,63
2285,99,7
2286,91,54
2275,85,11
2286,3,75
2279,33,9
2279,95,36
2286,41,6
2287,35,6
2288,44,88
2288,35,15
2289,11,27
2289,76,5
2290,13,32
2287,14,54
2291,27,13
2291,65,91
2291,61,86
2292,93,81
2293,32,95
2293,62,21
2293,1,77
2294,27,21
2295,47,24
2296,67,15
2290,90,61
2297,14,45
2298,53,21
2298,38,40
2294,44,78
2287,65,13
2298,57,75
2299,63,42
2300,78,77
2301,27,67
2302,52,71
2303,88,58
2303,67,11
2299,2,62
2305,81,60
2304,97,30
2305,35,3
2305,29,71
2306,72,3
2306,33,81
2306,94,4
2307,27,66
2308,28,59
2309,43,63
2309,47,32
2309,22,87
2303,33,51
2310,95,43
2307,14,89
2299,85,70
2312,84,94
2313,13,86
2313,29,31
2313,63,84
2314,39,64
2314,33,13
2315,6,5
2312,54,93
2311,66,68
2315,43,48
2317,53,74
2317,41,39
2318,17,88
2318,58,56
2318,98,55
2319,21,100
2316,18,57
2320,83,48
2317,51,99
2320,40,26
2321,65,52
2322,90,4
2323,33,97
2323,53,27
2323,20,5
2325,36,92
2325,71,90
2326,47,89
2324,4,10
2326,22,75
2327,9,98
2327,40,70
2328,77,51
2328,89,47
2320,80,21
2329,45,22
2331,7,53
2330,70,73
2331,88,27
2331,12,85
2332,100,23
2329,37,61
2332,75,9
2330,37,34
2333,52,35
2334,41,20
2335,88,46
2336,79,84
2336,34,27
2336,6,75
2337,15,4
2337,98,99
2338,36,43
2338,83,42
2338,72,3
2339,94,43
2332,62,60
2340,18,70
2340,13,58
2341,25,83
2342,55,49
2343,19,22
2343,70,49
2339,28,38
2346,83,93
2344,73,37
2346,22,36
2347,50,12
2348,11,12
2347,47,30
2348,34,51
2349,72,15
2348,23,17
2350,5,86
2350,11,9
2350,62,37
2351,92,21
2351,77,64
2345,16,65
2352,19,2
2353,7,75
2354,74,25
2354,27,80
2355,50,88
2351,69,48
2355,24,19
2344,2,8
2352,28,58
2356,34,62
2357,91,33
2357,75,72
2357,72,37
2358,81,13
2359,39,21
2359,44,29
2356,55,54
2361,56,100
2360,77,15
2362,18,38
2362,6,51
2363,61,86
2364,46,63
2364,99,64
2356,68,50
2366,94,18
2366,80,55
2366,60,38
2365,61,40
2367,77,21
2368,76,42
2368,77,87
2368,51,42
2369,82,38
2369,77,79
2359,51,88
2370,46,3
2371,41,70
2370,3,22
2371,14,94
2372,85,63
2372,88,32
2372,61,59
2369,44,74
2375,98,5
2375,54,20
2376,62,99
2376,3,34
2376,84,49
2373,30,32
2377,93,34
2373,37,65
2374,15,84
2379,65,54
2379,7,88
2379,30,17
2380,4,96
2381,15,16
2381,96,37
2382,98,97
2382,23,19
2383,72,89
2384,42,99
2378,3,97
2385,64,98
2385,50,95
2386,100,96
2387,83,73
2387,53,57
2378,70,95
2388,59,69
2378,84,79
2389,68,14
2389,59,61
2389,87,81
2390,72,48
2390,4,63
2387,57,29
2392,50,95
2393,10,83
2394,77,91
2395,4,58
2394,82,52
2396,23,16
2388,5,15
2391,29,66
2398,94,82
2398,38,93
2399,6,88
2397,96,69
2400,16,63
2400,90,93
2400,1,78
2401,1,27
2398,18,96
2403,19,56
2403,3,9
2402,67,78
2401,31,41
2403,38,85
2404,84,45
2405,64,84
2401,67,22
2405,80,79
2409,50,40
2409,97,51
2410,3,60
2410,6,43
2411,5,62
2412,58,84
2406,50,7
2407,79,92
2408,50,45
2414,38,82
2413,43,6
2415,23,37
2415,80,70
2415,34,90
2416,20,49
2412,22,86
2417,7,10
2417,30,11
2418,95,43
2418,71,34
2418,7,35
2419,9,55
2417,46,68
2419,42,72
2420,31,74
2420,31,60
2420,89,23
2421,21,1
2421,64,53
2421,5,94
2419,82,40
2424,92,59
2425,29,94
2426,22,13
2426,38,44
2427,95,9
2427,97,27
2427,16,68
2412,69,42
2428,89,83
2429,83,68
2428,53,52
2429,86,86
2430,5,65
2423,99,100
2431,24,14
2431,71,86
2431,65,89
2432,95,19
2432,52,30
2433,53,14
2433,68,75
2435,27,2
2436,45,96
2437,9,28
2430,69,97
2437,93,61
2438,69,16
2438,7,34
2434,41,85
2422,27,21
2439,45,74
2442,93,9
2443,83,37
2443,74,54
2444,95,61
2445,12,58
2444,85,100
2440,83,36
2447,90,11
2446,58,55
2447,48,69
2447,24,74
2448,31,65
2448,33,91
2448,97,17
2449,43,27
2450,49,74
2451,73,40
2446,82,13
2451,89,71
2451,12,26
2452,74,41
2449,86,28
2441,30,59
2454,91,69
2455,44,84
2455,47,67
2455,57,45
2456,55,64
2457,5,88
2458,11,92
2459,66,60
2460,42,11
2460,31,77
2460,98,28
2461,83,75
2453,18,49
2461,20,48
2461,29,41
2462,51,45
2463,64,49
2463,41,65
2463,83,33
2454,56,78
2452,71,68
2464,31,94
2464,42,82
2464,31,82
2465,20,86
2465,46,15
2466,1,77
2466,74,20
2466,26,92
2467,8,54
2467,59,50
2465,49,64
2467,29,66
2468,97,79
2469,84,24
2469,22,64
2470,11,41
2472,38,66
2472,82,60
2472,8,99
2473,23,75
2473,22,33
2474,23,55
2470,33,4
2471,76,60
2475,45,35
2474,20,47
2475,93,86
2475,90,81
2476,10,48
2477,73,13
2477,64,4
2478,94,13
2478,87,61
2478,24,88
2479,66,2
2480,26,64
2480,3,97
2481,67,48
2483,95,92
2484,70,58
2485,67,57
2482,50,99
2485,59,58
2485,56,91
2482,2,63
2486,26,94
2483,92,74
2488,24,75
2486,62,24
2488,37,59
2488,84,4
2489,55,13
2489,53,100
2489,31,15
2486,98,14
2487,100,49
2491,3,100
2491,70,49
2492,36,54
2492,42,89
2493,16,92
2493,34,14
2494,30,24
2495,64,51
2495,20,27
2495,53,13
2496,20,55
2496,43,92
2496,47,49
2490,72,35
2490,79,97
2494,37,50
2497,29,25
2499,14,85
2498,48,28
2499,64,90
2500,8,27
2501,12,65
2501,44,52
2498,1,39
2503,94,60
2502,44,87
2504,39,47
2504,64,20
2504,58,43
2505,52,9
2505,80,2
2506,11,46
2506,63,59
2507,55,66
2507,34,46
2507,33,17
2502,44,54
2508,52,60
2506,52,32
2498,72,67
2510,99,68
2510,80,29
2510,47,67
2511,33,51
2509,7,47
2512,38,96
2512,47,89
2512,47,84
2513,76,15
2513,73,54
2513,76,12
2514,74,23
2515,3,51
2516,33,7
2516,26,15
2516,16,62
2517,48,20
2517,8,15
2518,14,85
2519,40,32
2520,50,16
2508,43,100
2509,84,81
2517,37,94
2523,92,82
2523,53,5
2524,47,44
2524,43,98
2525,99,54
2521,12,6
2525,91,41
2522,17,53
2527,37,14
2526,81,53
2529,42,42
2528,33,70
2529,33,24
2529,30,40
2530,90,5
2526,15,82
2530,41,6
2531,89,88
2531,27,77
2522,66,90
2532,17,54
2532,2,41
2533,21,12
2533,21,65
2533,18,52
2534,91,4
2535,38,28
2535,84,70
2535,54,56
2536,52,64
2537,70,26
2537,95,91
2534,41,45
2538,26,41
2538,55,83
2539,50,8
2539,52,4
2540,11,50
2534,39,51
2541,53,13
2537,46,78
2541,58,85
2542,84,55
2543,70,29
2543,39,61
2544,46,85
2544,2,78
2540,17,6
2540,35,91
2546,55,35
2546,93,16
2547,54,66
2546,83,10
2547,8,100
2547,85,71
2548,52,12
2549,87,30
2549,67,25
2549,92,33
2548,82,76
2550,42,56
2545,97,31
2551,47,38
2551,65,17
2545,15,54
2552,1,75
2552,48,87
2553,64,16
2554,39,80
2553,35,93
2552,85,25
2553,40,18
2554,5,17
2554,91,25
2555,92,76
2556,66,57
2559,20,89
2559,88,44
2559,67,5
2560,33,50
2558,98,42
2561,85,99
2561,50,3
2561,39,82
2557,32,36
2563,94,44
2563,23,91
2563,34,12
2564,77,27
2564,1,32
2565,12,60
2562,33,100
2562,46,79
2566,56,18
2566,64,80
2567,21,50
2567,51,69
2565,83,71
2568,34,85
2569,31,82
2570,11,73
2562,83,32
2572,75,90
2573,5,14
2572,58,50
2573,78,82
2574,72,46
2574,78,58
2575,52,48
2576,44,74
2570,24,92
2571,19,42
2577,45,93
2577,71,39
2577,98,61
2578,69,50
2579,56,68
2580,27,20
2580,78,83
2576,52,99
2582,28,68
2582,72,1
2583,41,65
2583,25,46
2583,75,34
2584,68,51
2581,49,91
2581,42,53
2584,35,56
2585,36,77
2584,54,82
2585,76,99
2586,63,58
2586,53,71
2581,88,81
2587,93,62
2588,98,42
2588,26,60
2589,90,88
2589,66,89
2590,20,32
2587,43,63
2586,88,5
2591,42,66
2591,58,22
2587,93,66
2591,73,59
2592,12,76
2592,99,87
2592,29,52
2590,76,73
2594,74,88
2595,100,67
2595,99,97
2593,90,15
2596,28,23
2596,12,48
2596,41,2
2593,92,96
2598,96,97
2599,36,92
2597,65,19
2594,32,34
2600,17,50
2600,32,37
2602,40,39
2601,50,9
2603,90,55
2603,19,45
2604,29,62
2603,51,73
2607,94,60
2607,22,88
2606,68,4
2608,60,98
2604,75,94
2609,10,51
2610,28,40
2610,99,97
2610,81,47
2605,63,43
2611,58,72
2613,56,56
2612,23,49
2614,83,76
2614,65,62
2615,71,50
2615,44,100
2615,79,27
2612,79,20
2612,55,63
2617,72,20
2616,50,24
2616,10,42
2618,46,20
2618,2,80
2619,100,72
2620,63,62
2621,80,87
2616,8,3
2622,95,60
2623,74,43
2623,49,18
2623,54,55
2624,15,48
2624,5,69
2624,38,80
2625,16,7
2625,95,18
2621,90,30
2626,2,92
2622,3,55
2627,72,70
2628,90,41
2622,85,24
2630,67,62
2629,70,94
2631,50,73
2631,30,29
2632,84,98
2632,30,75
2633,74,83
2629,52,19
2629,100,47
2634,84,32
2634,78,86
2635,50,7
2635,72,60
2636,15,7
2636,55,25
2637,36,65
2637,62,3
2637,12,46
2633,79,42
2638,39,69
2638,79,92
2633,57,72
2639,12,12
2640,77,88
2634,11,45
2640,11,64
2641,37,57
2641,67,79
2642,60,18
2643,2,36
2639,39,96
2640,99,49
2645,71,56
2645,58,100
2645,79,60
2646,23,89
2647,58,99
2647,58,22
2643,37,54
2644,40,57
2649,54,57
2649,67,43
2649,45,34
2650,3,2
2651,74,93
2651,33,93
2652,69,59
2648,40,30
2652,47,19
2653,22,15
2654,87,72
2654,70,69
2654,95,27
2656,1,26
2656,8,35
2648,83,48
2648,66,52
2657,57,69
2657,22,4
2658,16,5
2655,39,60
2658,45,69
2659,29,63
2660,75,80
2658,48,69
2660,34,72
2662,19,99
2662,8,4
2662,65,3
2663,42,64
2661,21,39
2664,21,42
2664,7,62
2664,28,63
2661,94,29
2665,59,54
2666,43,64
2666,9,91
2667,42,96
2668,3,65
2665,70,74
2665,16,2
2668,63,27
2669,28,70
2670,24,22
2671,99,81
2671,39,19
2671,94,19
2669,10,96
2672,37,27
2668,56,65
2673,44,47
2674,65,5
2674,63,62
2673,32,1
2675,85,43
2675,52,65
2676,14,78
2676,96,80
2677,89,81
2673,92,69
2669,100,55
2679,2,76
2678,81,12
2679,43,100
2681,22,20
2681,35,95
2680,94,68
2681,98,89
2677,80,2
2682,85,99
2682,69,82
2683,49,45
2685,42,94
2684,22,76
2686,56,3
2687,88,42
2682,64,14
2688,51,22
2688,30,100
2688,24,40
2687,13,74
2689,54,53
2689,80,45
2690,62,63
2689,62,6
2690,7,45
2687,2,32
2691,20,45
2692,93,96
2692,53,95
2695,69,16
2695,14,74
2696,40,57
2697,83,47
2698,44,73
2698,89,36
2693,66,69
2698,61,21
2699,67,77
2699,100,66
2699,63,46
2700,9,15
2700,54,64
2700,2,66
2694,41,5
2693,79,3
2701,21,10
2702,49,25
2702,31,13
2701,13,15
2701,71,41
2702,25,27
2703,73,52
2703,97,64
2704,76,33
2704,15,55
2705,15,46
2706,90,71
2705,99,1
2706,91,99
2706,49,77
2707,57,5
2707,75,35
2704,81,76
2708,100,83
2708,43,62
2709,4,11
2710,77,22
2707,60,18
2712,67,62
2712,48,37
2708,60,80
2711,39,5
2714,48,32
2713,18,70
2715,37,71
2716,77,64
2715,98,45
2716,33,16
2713,48,16
2717,16,39
2712,68,34
2717,43,8
2718,88,28
2719,94,53
2720,93,97
2720,18,10
2721,11,32
2720,77,25
2722,11,14
2723,37,35
2723,49,20
2721,39,39
2724,88,32
2724,24,22
2724,80,99
2717,30,74
2726,83,38
2726,90,77
2718,94,12
2727,45,60
2728,32,30
2728,5,44
2729,1,23
2729,83,55
2725,27,95
2732,53,58
2732,84,2
2731,37,33
2734,40,29
2730,19,97
2735,90,45
2735,3,17
2729,28,38
2733,56,58
2737,30,86
2738,33,33
2739,70,90
2739,37,76
2739,53,76
2740,15,2
2740,73,65
2740,80,57
2741,54,49
2741,7,65
2741,48,42
2742,47,75
2736,80,20
2743,40,52
2744,77,46
2745,73,36
2745,27,91
2745,81,65
2746,97,60
2736,32,57
2736,33,62
2746,23,9
2746,88,64
2747,85,26
2748,79,22
2749,7,35
2750,22,70
2750,82,31
2751,2,54
2751,44,60
2749,10,8
2752,5,92
2751,5,85
2750,96,92
2753,33,33
2754,16,28
2755,76,53
2753,50,65
2755,83,20
2756,72,35
2757,11,94
2758,72,99
2760,42,4
2759,37,9
2753,31,50
2760,94,49
2761,66,90
2762,85,91
2761,8,21
2763,38,95
2752,82,44
2763,53,76
2764,11,77
2764,66,5
2764,87,65
2765,99,7
2763,71,9
2765,70,27
2766,17,69
2766,74,24
2768,37,9
2767,1,46
2769,42,58
2770,89,55
2769,80,65
2771,37,88
2772,15,98
2772,49,39
2768,23,8
2768,76,25
2774,25,37
2775,53,70
2774,75,10
2775,10,25
2775,73,72
2772,25,19
2776,45,52
2773,42,6
2777,61,33
2777,27,55
2778,66,84
2779,24,53
2779,42,54
2780,92,89
2780,7,3
2780,70,51
2781,33,18
2781,90,92
2782,30,89
2783,16,5
2783,91,26
2783,85,79
2776,3,21
2776,53,42
2777,30,2
2785,54,97
2786,31,69
2786,2,4
2786,39,3
2787,43,58
2787,56,92
2787,97,84
2788,13,64
2788,50,3
2789,77,93
2789,55,79
2790,5,41
2791,63,91
2791,14,5
2792,72,23
2792,5,83
2792,49,73
2793,20,88
2784,96,70
2785,63,16
2785,48,48
2794,100,63
2795,32,78
2795,80,53
2795,2,95
2796,13,64
2798,30,22
2798,75,43
2798,97,87
2799,77,93
2800,54,53
2800,10,14
2801,10,79
2801,82,63
2801,62,37
2802,65,98
2802,7,77
2797,1,43
2803,33,48
2797,88,92
2804,76,3
2804,89,38
2805,60,56
2806,69,54
2797,33,70
2805,56,3
2807,90,61
2807,34,23
2807,90,15
2808,75,15
2808,8,81
2809,12,3
2809,24,8
2809,5,96
2810,81,81
2810,23,73
2811,85,93
2811,7,12
2804,47,80
2813,13,45
2814,22,59
2815,32,78
2816,20,24
2816,19,19
2817,69,100
2813,72,88
2812,33,1
2813,92,88
2818,72,21
2820,50,19
2820,68,77
2821,98,67
2821,30,18
2821,96,17
2822,2,35
2819,48,41
2819,39,69
2824,16,71
2824,48,79
2823,12,34
2825,21,42
2825,80,68
2826,27,21
2826,79,16
2827,49,76
2828,4,72
2828,43,96
2828,50,17
2829,7,90
2829,2,44
2822,68,93
2822,13,51
2830,22,77
2830,27,70
2831,72,73
2831,39,84
2831,11,6
2832,11,97
2832,90,43
2833,27,26
2833,51,69
2832,72,99
2834,35,65
2833,97,98
2835,16,95
2835,15,58
2835,10,60
2836,3,12
2836,37,11
2837,35,35
2837,34,49
2838,1,60
2830,22,5
2839,35,17
2826,82,41
2836,28,16
2842,31,86
2842,62,47
2843,2,1
2843,41,27
2844,54,93
2845,6,58
2841,61,18
2845,36,88
2846,38,70
2846,41,7
2847,68,35
2847,28,7
2845,100,60
2848,54,50
2840,31,43
2849,18,68
2849,3,57
2850,51,61
2848,80,27
2850,72,60
2851,82,28
2852,69,15
2852,61,44
2853,53,100
2854,86,62
2842,50,73
2856,80,40
2856,96,21
2857,95,78
2858,57,47
2857,52,37
2858,52,86
2856,15,64
2855,4,49
2860,17,37
2859,55,16
2861,73,14
2861,64,48
2859,50,94
2862,15,37
2862,85,79
2859,99,43
2862,65,90
2865,32,5
2866,21,98
2866,55,93
2867,89,38
2868,46,72
2868,40,71
2868,69,79
2869,66,90
2870,54,100
2870,51,2
2870,79,98
2864,88,13
2871,71,9
2871,19,47
2871,77,23
2872,44,90
2873,82,15
2864,27,41
2873,28,21
2873,43,96
2863,28,59
2874,11,60
2875,65,28
2875,26,11
2875,66,92
2876,71,13
2877,83,90
2878,51,93
2878,42,67
2877,10,69
2879,26,58
2879,97,22
2879,29,98
2876,19,77
2881,74,20
2880,2,20
2882,37,57
2882,18,81
2883,89,94
2881,23,44
2884,38,57
2880,83,99
2885,45,94
2886,38,80
2885,65,20
2887,30,67
2887,60,23
2888,74,3
2888,38,51
2885,100,51
2890,27,68
2890,75,99
2877,70,20
2891,73,60
2891,86,19
2892,84,10
2892,58,79
2893,87,51
2892,94,87
2893,16,19
2894,80,60
2895,54,10
2896,53,56
2893,19,56
2896,16,44
2897,59,18
2897,75,41
2898,72,99
2899,85,22
2900,40,77
2900,85,83
2901,52,49
2901,10,16
2901,16,57
2902,15,17
2902,49,19
2903,56,33
2897,14,57
2904,94,17
2904,19,80
2905,76,80
2906,66,75
2907,10,53
2908,26,87
2908,72,54
2908,94,5
2889,30,44
2909,77,8
2890,100,49
2910,35,19
2911,96,48
2912,47,63
2912,90,18
2913,88,10
2913,10,4
2913,96,99
2914,8,5
2915,48,34
2915,100,76
2906,96,16
2916,48,25
2918,17,19
2917,15,95
2915,70,51
2918,65,6
2919,78,2
2920,99,11
2920,92,15
2917,83,84
2923,11,50
2923,73,72
2924,32,29
2921,30,36
2925,28,96
2922,13,99
2926,24,59
2926,8,67
2920,54,18
2927,42,82
2927,34,15
2928,46,12
2928,67,89
2929,56,98
2928,50,10
2930,31,54
2930,99,3
2927,23,13
2931,14,50
2933,40,52
2932,70,96
2934,36,61
2934,60,75
2934,48,76
2935,91,42
2935,29,22
2931,69,83
2932,50,79
2936,42,95
2937,33,85
2938,23,20
2938,46,35
2939,64,88
2937,85,59
2939,88,84
2936,60,61
2939,100,59
2940,30,45
2941,58,45
2942,4,69
2942,7,8
2942,47,71
2940,85,5
2943,5,29
2936,80,78
2940,28,35
2945,16,12
2945,22,49
2946,64,10
2946,3,16
2946,58,92
2947,91,16
2947,33,60
2948,89,85
2949,22,53
2950,9,59
2950,53,100
2951,59,33
2951,66,33
2951,14,88
2952,49,52
2952,25,44
2953,31,50
2953,21,75
2944,79,71
2944,39,51
2944,86,74
2953,29,30
2954,36,46
2954,72,26
2954,17,49
2955,62,3
2957,94,92
2957,32,20
2958,98,85
2958,39,84
2958,76,89
2959,83,76
2960,90,51
2961,36,51
2962,100,14
2956,96,17
2962,53,54
2963,42,74
2963,12,35
2956,52,90
2965,35,9
2965,82,96
2966,22,47
2966,92,32
2967,46,43
2967,36,37
2956,86,38
2968,56,77
2969,27,52
2969,36,54
2967,62,62
2969,96,65
2970,46,62
2971,98,94
2971,64,74
2964,71,16
2973,21,49
2973,99,99
2973,82,11
2974,23,64
2974,48,31
2974,39,38
2975,19,38
2976,41,15
2976,100,10
2977,21,79
2978,55,80
2978,53,3
2978,37,93
2972,59,76
2976,64,88
2964,37,56
2980,82,34
2980,12,69
2981,28,59
2981,69,53
2982,79,30
2982,25,80
2982,26,2
2980,29,70
2979,55,42
2984,89,28
2985,52,33
2983,10,56
2986,75,18
2986,39,15
2987,96,66
2988,36,83
2988,80,69
2989,39,85
2988,69,15
2983,90,17
2983,71,51
2989,12,83
2989,93,44
2990,14,16
2990,46,31
2991,30,32
2992,22,93
2992,49,97
2992,98,90
2993,47,65
2993,26,30
2994,66,41
2994,51,33
2995,12,16
2995,74,85
2996,61,51
2996,28,26
2996,60,83
2997,31,38
2995,3,90
2994,46,61
2998,88,35
2998,17,32
2999,31,33
3000,70,65
3001,72,6
3001,22,57
3001,29,97
3003,21,88
3004,75,92
3004,90,61
3004,85,97
3005,98,88
2997,6,11
3006,19,88
2997,95,72
3002,53,31
3008,70,4
3009,9,8
3009,76,22
3009,57,28
3010,11,98
3010,47,52
3011,72,76
3011,15,69
3011,75,14
3012,64,34
3013,49,63
3013,87,22
3014,83,53
3014,93,96
3014,24,58
3015,98,23
3015,61,8
3015,100,3
3007,40,19
3007,11,33
3008,25,34
3016,71,2
3016,63,97
3016,58,74
3017,62,29
3017,48,55
3019,92,11
3020,27,84
3020,82,42
3020,99,12
3021,14,15
3022,12,17
3022,51,27
3022,36,61
3023,6,80
3024,45,3
3024,42,52
3025,23,14
3025,60,73
3025,52,36
3026,61,46
3027,44,92
3027,29,54
3027,68,79
3018,13,98
3018,83,31
3018,81,91
3028,96,8
3028,44,66
3028,31,69
3029,93,23
3029,30,58
3030,10,48
3030,62,5
3030,13,22
3031,59,87
3031,20,79
3032,94,6
3032,4,36
3032,99,30
3033,91,74
3033,33,29
3033,45,44
3031,97,69
3036,98,51
3037,7,39
3037,92,16
3037,97,99
3038,38,97
3038,5,15
3038,26,90
3039,62,42
3039,88,59
3039,21,30
3040,5,50
3040,18,40
3041,48,27
3042,53,2
3042,1,76
3043,22,32
3043,99,16
3044,67,17
3034,94,72
3044,75,14
3035,33,33
3045,60,5
3045,71,74
3046,75,88
3046,9,31
3046,83,99
3036,49,12
3047,68,78
3047,3,26
3047,56,51
3048,93,66
3049,62,66
3050,1,81
3051,38,61
3051,87,4
3052,5,72
3052,79,5
3052,48,72
3053,51,93
3050,5,56
3051,62,66
3053,59,53
3054,35,70
3054,50,92
3055,36,96
3056,21,44
3057,56,67
3057,48,71
3058,62,38
3053,33,45
3059,35,30
3058,31,97
3059,1,13
3059,96,24
3060,43,24
3060,99,30
3060,93,67
3054,25,24
3061,17,69
3062,31,92
3061,69,85
3061,81,64
3058,23,48
3062,69,39
3062,12,83
3063,28,28
3063,83,25
3064,21,64
3065,77,48
3066,62,65
3066,47,6
3066,45,55
3065,92,16
3067,65,61
3067,15,80
3064,16,37
3068,39,52
3068,24,76
3068,84,96
3069,32,95
3070,25,25
3070,75,6
3070,41,12
3067,100,8
3065,56,25
3072,1,57
3073,35,26
3072,10,29
3073,45,4
3074,41,46
3074,62,57
3074,81,73
3071,62,55
3075,95,50
3075,34,23
3076,14,6
3076,37,16
3075,90,55
3076,96,6
3077,50,1
3078,87,71
3078,51,1
3071,68,36
3079,83,99
3080,82,55
3079,93,95
3080,25,33
3077,14,82
3078,6,78
3081,50,99
3081,79,48
3082,7,54
3082,59,68
3082,3,90
3083,6,11
3083,55,19
3083,37,86
3084,96,49
3080,41,44
3085,72,33
3085,44,70
3086,78,90
3086,80,68
3086,40,19
3087,35,23
3087,67,30
3088,8,14
3088,47,10
3088,35,30
3089,4,11
3090,92,18
3090,43,50
3091,97,48
3091,61,22
3093,35,22
3094,48,63
3095,3,9
3096,94,68
3097,70,77
3097,66,18
3098,44,13
3099,58,75
3099,36,8
3099,89,59
3100,46,91
3100,68,80
3090,91,33
3101,19,83
3092,38,67
3102,41,41
3102,21,55
3103,92,29
3100,23,39
3103,15,13
3103,21,13
3093,55,57
3104,43,11
3105,7,85
3106,19,16
3107,100,6
3108,90,12
3109,73,47
3110,85,3
3111,67,6
3111,31,52
3111,57,8
3107,9,86
3112,59,85
3107,88,68
3115,8,26
3114,52,95
3115,35,85
3116,82,37
3116,33,100
3118,61,48
3117,18,50
3119,10,29
3119,87,60
3120,48,51
3119,15,37
3120,33,32
3120,82,88
3121,4,78
3115,58,50
3123,90,78
3124,87,33
3122,24,92
3113,40,41
3124,84,59
3121,65,34
3124,100,44
3125,31,85
3125,67,83
3126,66,54
3125,91,74
3127,13,82
3127,69,17
3127,3,46
3128,18,73
3129,89,11
3130,60,24
3126,67,61
3126,6,86
3130,87,78
3131,39,13
3132,70,61
3133,10,38
3134,51,28
3134,34,18
3134,71,91
3135,46,100
3136,17,63
3132,17,42
3132,40,85
3137,40,62
3137,7,38
3138,88,26
3139,48,80
3139,64,17
3139,69,18
3137,63,5
3133,52,17
3140,2,69
3140,46,74
3140,39,65
3141,77,5
3142,79,80
3142,33,17
3143,28,13
3143,47,4
3141,52,50
3143,50,69
3144,37,100
3141,83,68
3145,91,53
3146,46,19
3147,67,12
3145,70,67
3147,72,28
3147,27,39
3148,34,31
3144,43,33
3149,96,78
3145,32,96
3148,42,13
3149,93,88
3149,75,27
3150,72,6
3152,66,35
